gmm_cluster,gmm_loglike
1,104.46636963678932
1,99.3831235500995
1,99.51039031442642
1,85.6552452843238
1,107.36367375660245
1,96.51853921962316
1,98.9432466821738
1,92.70689196021695
1,100.1461220986734
1,101.27017755690488
1,97.23786074241721
1,98.80600488631345
1,93.84453634511328
1,100.01339623248023
1,103.84968422759599
1,101.42789130669019
1,107.58682677381657
1,102.07404922787018
1,91.602338569077
1,106.98559627302464
1,101.31553462196126
1,103.25713544404468
1,101.34440659198722
1,94.29681755216706
1,97.44852429304422
1,95.1246787110716
1,98.58700151410741
1,97.10551797488492
1,96.18214752283231
1,101.8297411577731
1,96.33467223869005
1,95.23319083555359
1,103.04610050987702
1,103.57724106987058
1,101.98032159635423
1,97.18453738467582
1,104.72084883746021
1,96.13451570520834
1,101.6781563257833
1,96.62689832324008
1,99.57774910657352
1,100.16589241145883
1,96.41192405134461
1,95.54220442511573
1,96.04393099041513
1,98.00487241378883
1,98.02090460818792
1,96.04574476528649
1,98.43082953723649
1,95.63427718051932
1,92.51373493798064
1,105.33664889463864
1,102.64406668609402
1,103.67434514151702
1,98.73539034795627
1,96.31929241892863
1,96.77560554880739
1,84.72079769522853
1,96.93343978348645
1,103.11918362831639
1,100.3365116365801
1,93.31165972451319
1,99.14371590683854
1,83.20764045057177
1,107.30824240023361
1,105.63207641246615
1,105.91861279939056
1,103.74899034840362
1,93.29988321660855
1,100.37770244940236
1,100.10267201966406
1,99.17807650911601
1,105.53899424484862
1,103.72942003160452
1,107.39503300599213
1,101.70004056088266
1,100.70514071151936
1,98.86325499100093
1,100.0615295647763
1,105.60244413603635
1,97.57605491162127
1,92.13702520331978
1,103.0659617755033
1,95.26949832293727
1,93.1932561701197
1,96.85703503250218
1,102.63327957074645
1,95.50100094078405
1,99.5272752710452
1,95.55415270169712
1,100.87543215456722
1,102.45967423779334
1,96.92759208771787
1,101.94684306691238
1,95.93402220447607
1,97.50194078993368
1,108.474975109696
1,103.51911173555908
1,102.52610777021346
1,91.01067232141068
1,103.06832871071393
1,99.3536271692692
1,102.87691268086002
1,95.63304121181656
1,101.27692690362821
1,90.66168768011775
1,100.76447690526012
1,94.98419242266976
1,97.30085126598885
1,101.58125018806763
1,100.40584873952733
1,99.94352652558581
1,96.38061516667261
1,94.79580928874671
1,93.87288136596985
1,100.03252813639972
1,96.61571708974256
1,100.11867058371314
1,93.85038095489026
1,100.51530441330155
1,99.2277591192422
1,98.36070694812415
1,96.11385497918775
1,97.55964096234118
1,99.02306068278685
1,97.67094879976472
1,104.9328163633422
1,101.96314584350867
1,98.5060077638542
1,104.86337727771439
1,97.33008074598709
1,100.7277642502649
1,104.00222457580554
1,98.52879631102442
1,106.0741903880128
1,102.930387260202
1,96.3818730367748
1,95.61666814052904
1,95.13793871388378
1,102.4623232617418
1,99.76513093757782
1,90.92435601757899
1,97.54404321478731
1,89.91396050298002
1,101.58405419789631
1,98.74963885139024
1,99.16578817619623
1,87.40465063462511
1,101.96909781382479
1,105.63567850508633
1,95.02050348378134
1,91.47605923948669
1,97.90008148359271
1,103.40800209527745
1,102.98190198011815
1,100.63684795845552
1,100.79553837102819
1,107.86918249153467
1,97.0221997533294
1,102.00508500387559
1,102.63887665471623
1,87.47973877186331
1,94.10823535362346
1,104.42221188103619
1,102.03465571655761
1,90.57553090189819
1,101.17697946453976
1,94.65211976484125
1,91.71122581785417
1,93.4824654774319
1,103.53456951640803
1,100.3310594642644
1,98.22623042982383
1,96.35443084891111
1,89.03018159124494
1,97.4073776936946
1,95.68507824078725
1,99.36895378171883
1,99.51074921965031
1,105.1599237061491
1,102.65936566591373
1,96.0466996694804
1,101.25074198338802
1,94.28256220404418
1,93.90461264623625
1,100.66343160754872
1,90.14686260131882
1,97.97343504061811
1,103.13051915428827
1,98.3524306469715
1,93.87010946341846
1,104.92538377302517
1,95.37561955752025
1,100.267656658911
1,96.69912959826055
1,94.89881954496661
1,101.4606033914873
1,92.51179368548114
1,103.85828589330819
1,97.50646579953707
1,94.56214659700777
1,97.30939563438179
1,99.21771748464042
1,102.3364217043138
1,95.10030746351939
1,97.76103624350901
1,94.53234163692099
1,99.41774932325504
1,101.9931071360632
1,98.49258179761634
1,103.98072680583721
1,100.68551700667024
1,98.7764070062949
1,105.31237467651104
1,101.19430407607163
1,99.04407927619246
1,93.1096190752497
1,90.44455693558285
1,95.6002815229678
1,103.41181204425578
1,94.9122151006585
1,93.6162965767943
1,96.07556011092615
1,100.17360893966332
1,90.88350343504962
1,99.96718969854226
1,102.53701332255113
1,102.28711424560422
1,93.29216764960054
1,102.47737238742039
1,99.51495076470604
1,97.64552305410521
1,106.4761121407669
1,103.90088966500261
1,100.7699558555517
1,96.51966156091535
1,98.05430209185047
1,103.10016536645165
1,85.57016078084592
1,101.21627430497944
1,105.30560922260963
1,102.34613415860233
1,95.70469444829365
1,93.85920265307703
1,104.26444488024157
1,97.34810084808592
1,95.08660577978131
1,92.59049694627544
1,101.75131311858468
1,98.4436425482888
1,93.98234005111041
1,96.17622528656375
1,96.10433437165275
1,100.25206083510804
1,102.50450130048816
1,93.55023277123763
1,102.23922638979013
1,98.86929331703715
1,100.60406901448476
1,94.21884042721823
1,101.44321782161322
1,94.87813469177667
1,99.61671633293713
1,106.43497786076023
1,102.19144255714096
1,104.55818907715863
1,94.64664101859867
1,102.12047104390803
1,95.13051302400768
1,102.97967891721945
1,100.86667464483438
1,98.27160736150324
1,94.1404764022164
1,100.75820890327523
1,91.60453141616884
1,92.51580233281197
1,95.20285184914022
1,99.51618022185406
1,101.673062846156
1,100.05350015575954
1,99.97232531545416
1,98.13896603311736
1,101.96572260196493
1,100.34785821789967
1,102.31455739152526
1,101.45992302934891
1,98.45039371921052
1,97.63122788899219
1,99.00152199284321
1,102.0321275451353
1,100.11474449893069
1,102.52206394892966
1,100.05429957127427
1,95.71871202322944
1,97.36738988935937
1,100.42981173738707
1,99.34392057980031
1,100.20744016747216
1,102.55820112039777
1,99.21916884941069
1,98.80340498479248
1,100.88177392842371
1,103.34487283606077
1,96.7094122982655
1,104.06131216964886
1,96.71422792259241
1,96.18783856898244
1,103.9980668841853
1,89.22284709320473
1,93.60851287548687
1,100.89476210774478
1,100.0329161752594
1,95.9765601696713
1,102.85091634974961
1,103.21041002942215
1,98.21004741469704
1,99.2453099944199
1,103.08707041436955
1,98.97574435617065
1,100.50004153213825
1,98.82669437491262
1,103.39654215387657
1,104.02966227736087
1,101.94686517340867
1,86.66677804900101
1,104.18782070498469
1,88.01930257651154
1,100.1531202222989
1,101.02553969833451
1,89.42331668628205
1,99.39442132543931
1,104.95781690524689
1,96.99408088528523
1,100.75276685658585
1,99.80612354183225
1,98.65537528536296
1,90.2890832753989
1,102.1955547910529
1,94.28922846612573
1,100.24329205775754
1,104.27563254338466
1,95.87278656271508
1,97.84059015548783
1,99.68639929130785
1,100.58870480874086
1,97.36431124216244
1,99.32006908580811
1,100.69688846523664
1,102.7587847015946
1,95.52362307103616
1,96.99864809772575
1,101.13068926920351
1,99.987421757281
1,98.61845771714994
1,104.13791715596165
1,102.73065484356798
1,106.43874414239119
1,106.97545797748066
1,99.13942138551624
1,97.16668283065744
1,102.46952585640881
1,100.02044877857409
1,91.70373972359636
1,98.04804560596233
1,99.36988371762058
1,99.04982772029595
1,88.82040004836782
1,99.36656925409136
1,97.57360949949569
1,105.99649270356639
1,100.16593148935331
1,90.49482149640639
1,102.71077413686962
1,100.68986334995293
1,95.47658234914331
1,97.59394843095995
1,105.82901202650632
1,91.0071298976018
1,94.99724631464028
1,93.13268153318401
1,106.30543815993653
1,99.99745219009853
1,101.29525946091195
1,102.55911441671705
1,97.41785932228609
1,91.80394389704315
1,96.95482929366119
1,100.16996795107974
1,100.74997835222419
1,104.32446445099907
1,100.02922126515264
1,101.34848899244261
1,96.04301804873532
1,91.80336955223788
1,100.29171940778215
1,98.83095060606544
1,93.07161811583413
1,94.86378935706358
1,104.38529864690668
1,98.00361429852904
1,101.70615661401374
1,99.19644665918852
1,101.68645921071578
1,98.7725181048196
1,93.75827934464346
1,91.31366347038556
1,95.90542669325023
1,101.32995851503168
1,96.5837512696209
1,90.49551314811072
1,95.42180549269816
1,101.47363261339129
1,95.76027669704413
1,95.94965401624819
1,102.8704876365546
1,100.37603310687328
1,89.50078591751762
1,107.54659086964452
1,95.70728773049578
1,97.10968105879567
1,94.61076027013624
1,101.66661963124292
1,101.16202593027944
1,103.23005824787148
1,104.67025874493578
1,99.71094148202158
1,99.40929991275016
1,97.43745800827051
1,91.8030647969369
1,107.32383917351919
1,104.55505865331958
1,100.45316988131967
1,99.83312991693268
1,92.99179827996787
1,92.26071707419362
1,96.72617330360251
1,105.52086794976753
1,97.16788611934848
1,102.1707565757014
1,92.7887648181555
1,97.1934633570034
1,98.74794115491315
1,104.20055362461235
1,90.89782640595834
1,106.26772409832179
1,98.83068239123128
1,101.83179337726469
1,97.49121366510849
1,99.05267837749727
1,95.38263186291442
1,104.65836707185647
1,97.77916967297605
1,95.81280731667871
1,101.80318394164931
1,103.58645523499803
1,89.02556280375853
1,97.83715864001368
1,95.74009021345117
1,104.31412248827323
1,96.38429756290336
1,91.8624770389658
1,100.02923869125036
1,95.15944329960465
1,92.20225036738063
1,102.88179476544911
1,101.10225634741482
1,100.82928571346747
1,99.10692276539373
1,107.19796375894697
1,98.58056756197814
1,98.44709694273578
1,99.88510654043793
1,99.37399532163337
1,98.92825691889755
1,99.36191362011749
1,98.19631562452278
1,99.5769728154578
1,98.9391240116087
1,99.54701166431127
1,108.12384250003143
1,94.20330709533653
1,101.74362431477198
1,92.21951007362262
1,103.64098949167092
1,92.03185393128942
1,94.94823910482691
1,88.85619578998961
1,99.5720665308188
1,99.41547670563139
1,90.66226978122526
1,107.93950075164273
1,95.76559268601082
1,100.48271361208612
1,96.05438119691934
1,91.62356153679656
1,94.06260454479545
1,93.29242888724795
1,99.70018583893727
1,98.64490814420347
1,95.89904208376598
1,101.56285754281382
1,93.36159268848232
1,91.92099116924237
1,100.97014375383253
1,95.15633524293602
1,97.05614706131149
1,101.6773355241437
1,93.54393056008672
1,96.77620940499574
1,96.32702797487428
1,96.4992881188052
1,89.24877967859854
1,96.49304275910586
1,102.9506022196422
1,99.17769862652048
1,105.36430511230776
1,95.65727069559378
1,103.00854201298796
1,94.6654771231683
1,99.77466397850517
1,98.93465463153044
1,100.78259243206864
1,95.15633242907458
1,89.78835105887853
1,100.70045716243257
1,96.83734875843732
1,97.09143360860796
1,103.44478259806036
1,103.74720630239182
1,97.49837357749351
1,98.1924682659303
1,99.74262271726198
1,105.95052688739267
1,101.40740891746796
1,103.08423700125704
1,105.07832975028975
1,99.29878171838314
1,107.3361384139312
1,92.28733784451865
1,96.84623624571836
1,103.46848739975331
1,98.38908344921316
1,95.7146677402217
1,91.3901921222901
1,97.61891434429143
1,96.67160103648072
1,92.99936456908719
1,98.76277179392434
1,89.00059210295976
1,97.81463234337659
1,100.34487384846838
1,97.01054052052382
1,96.90129870215742
1,99.19130609405164
1,97.85007055913684
1,102.32539501993676
1,100.81996462946475
1,105.55242692734737
1,100.00019834405037
1,106.4443966434016
1,97.67534338806374
1,96.13690799385972
1,93.61394824209648
1,102.84231871112604
1,104.19425798144408
1,95.51523900483502
1,102.06686882433743
1,98.22855234102428
1,103.96354895678519
1,101.90746506303128
1,102.14237718476667
1,99.87087152751315
1,97.86915907860171
1,99.53000872275354
1,100.87138959058049
1,97.81615372018209
1,102.7426278410812
1,101.01693984610958
1,102.82508688044788
1,99.8088590070382
1,98.33418458251276
1,102.2765566483196
1,97.61470137633151
1,101.80927966857078
1,95.40143198659487
1,102.1343723829091
1,95.8978461708559
1,98.38048963905035
1,96.47672515878747
1,101.30131222630033
1,100.55064076743798
1,89.43240047270001
1,108.06870441141632
1,94.51521705606993
1,99.03259302891118
1,102.85745502355357
1,102.70772148576685
1,97.07915479577787
1,98.41380670606517
1,108.5483384998935
1,106.14132564725523
1,99.14401579394593
1,100.94289578372556
1,104.2123655533085
1,106.76826461285643
1,98.30367330536419
1,95.104333203486
1,102.55717392499147
1,101.48984638109812
1,106.28787227953293
1,102.4177593604962
1,98.14807403057412
1,102.8821066680562
1,92.37038128771502
1,97.60873848843292
1,102.2975207236419
1,103.49771253040299
1,101.21156198889977
1,90.02409203398628
1,88.86828528438846
1,96.33834349429821
1,100.26383439220157
1,94.58171758862036
1,93.96686212313156
1,93.5177810209
1,97.59752615638158
1,100.35932526115815
1,92.7924677284204
1,94.09762193147091
1,98.56056967117786
1,97.50340240771772
1,104.53286748561607
1,102.20148611608542
1,101.09947008563003
1,100.01097498660369
1,98.15355468639845
1,102.53483612342305
1,102.59240310757892
1,90.9757467164163
1,102.97373638173767
1,106.75393741814813
1,101.19115685705478
1,97.8582527129528
1,99.48415965089677
1,102.55568059753469
1,96.73094992822837
1,96.77856005564601
1,97.09030399199489
1,97.40846894048289
1,97.08487029679546
1,102.85249818913684
1,104.67296945974618
1,98.99567689389224
1,90.9283747996974
1,104.66245310167224
1,98.76524181746473
1,101.36031419711375
1,103.55543688245666
1,102.0831454738817
1,99.021947092033
1,101.15756032754746
1,89.94375121796392
1,96.84314792700727
1,101.93834130281971
1,102.75977137524526
1,89.6790945775449
1,89.93620002902352
1,99.98060381693622
1,99.24705455782495
1,97.33418382211033
1,103.41525942534878
1,90.5071700391756
1,99.27354896583017
1,97.33851745552917
1,101.34937740996747
1,104.6700641399135
1,94.20338480742245
1,89.59426483909397
1,100.98920920337261
1,98.9403672773129
1,99.80415595996917
1,96.02039624019275
1,98.10788944789385
1,90.47447303840585
1,98.08138097172176
1,107.38132243385311
1,92.8101366070353
1,97.2741244370257
1,93.36775387988027
1,97.71720197776804
1,108.29224423753098
1,92.39901860653899
1,103.31737599345493
1,97.91247995398743
1,98.0251852155371
1,101.51337192918464
1,99.24734042966972
1,105.35698884892463
1,98.03114042566389
1,97.56954322537464
1,94.12524029590338
1,93.21428941241328
1,101.13730972992903
1,95.43597146420583
1,104.341221088026
1,88.52931494916663
1,92.32037474721889
1,106.10328092805938
1,97.86237534201763
1,98.64015595404513
1,97.550171889359
1,93.54966643890236
1,101.44103304564194
1,98.34847710223221
1,97.03390004065542
1,97.06301565387625
1,96.07730114469118
1,88.52267881148458
1,101.57218297008129
1,102.21855792501131
1,93.13051567314531
1,98.8995267615073
1,102.22517498700475
1,99.5360344949247
1,100.85043847595065
1,99.47383373601431
1,97.25645477248739
1,95.91431925913525
1,92.3423959935991
1,101.5008139888173
1,104.78621156820677
1,97.6199444088816
1,96.46381891299379
1,102.53910084711231
1,102.54098270222673
1,99.76091015519702
1,94.38418910528
1,102.47231590718727
1,104.18018499461917
1,86.37162130550541
1,103.18480613556335
1,101.42529254793234
1,103.1300058556447
1,98.55021525536523
1,100.36479644731818
1,91.36442188972282
1,107.2007017598896
1,105.51863574531791
1,99.0577576385985
1,94.79651223795946
1,96.13899392878528
1,91.81719228117052
1,106.33485725278393
1,101.0530870783931
1,99.39397721748904
1,100.10884708223043
1,101.40728773758491
1,97.84567576796334
1,92.81543109247559
1,95.71523105084236
1,97.49774386170918
1,100.03859595442887
1,98.34505215575587
1,100.89451459550773
1,103.25568907434746
1,103.10456728255869
1,97.80476414337662
1,96.76219151377163
1,98.59740695448818
1,96.47987942759278
1,100.91195815057239
1,97.42969544270298
1,98.71287364550375
1,96.14519029989032
1,104.26839171581318
1,101.50149620027926
1,97.11359690356034
1,102.16055906865665
1,96.07095563956403
1,101.45615225996204
1,98.49759028171133
1,97.39264010658931
1,99.63202306767715
1,101.98059377773231
1,99.45174873439365
1,89.90664502525615
1,100.9635541103323
1,105.95703220844229
1,100.93605732716281
1,102.99887075937829
1,95.98217848514852
1,101.62817399057101
1,94.72816400916517
1,94.06838363840617
1,97.47535010530018
1,97.55846471775854
1,101.0658215714042
1,92.56303866250227
1,101.3408935395023
1,99.69600866624572
1,99.64701787197725
1,95.47047147196358
1,98.29363888530551
1,95.96634329212864
1,101.03129328001808
1,101.5588888934233
1,102.535111358445
1,97.8606454478564
1,97.68608241249362
1,101.95095718781045
1,99.67900266041067
1,96.54513892952264
1,102.4085121645391
1,101.37474567225954
1,104.81772096177906
1,99.35483491355234
1,103.96977582926661
1,96.11081198499804
1,101.6596397092166
1,102.73077700354267
1,97.52187001103727
1,100.02148825729455
1,93.47232041898252
1,99.64713058704965
1,97.75521651439843
1,100.31120730169943
1,105.76069438550311
1,98.70621405535897
1,102.80043297194777
1,99.7393487537864
1,97.6111531679438
1,95.80553704320153
1,99.22739553190965
1,93.92772000207543
1,103.31403938994512
1,102.45905730504745
1,98.86611168661707
1,102.85090565547691
1,96.00186665296675
1,102.96009132573374
1,99.59279067646776
1,104.74585718401119
1,99.70490772057062
1,100.72994836042528
1,101.18391585010741
1,99.83000990470032
1,102.37855317914631
1,100.08004144621796
1,102.52716346883076
1,97.72837016246703
1,102.71492816109978
1,101.14976292955657
1,98.66192340711493
1,99.33971450856214
1,97.34301926612699
1,100.60750224658037
1,98.24669113770156
1,94.40653128395735
1,100.87605021475505
1,97.9799927159523
1,100.74917890035584
1,92.8647329869545
1,95.1164477162126
1,94.15164670971484
1,93.03181957909078
1,89.35017939057894
1,99.19075666950405
1,103.88178589031227
1,98.45791094913409
1,100.87096579379889
1,98.53315531699454
1,98.0091738825493
1,103.45689353219203
1,100.15843375593113
1,95.48812649530262
1,96.1322378379937
1,95.45202257758027
1,92.70363834863497
1,99.46144201739256
1,99.6837925765411
1,102.08355408040998
1,89.88144132937873
1,98.99165922498182
1,99.56332167900652
1,99.07380780176413
1,95.63915596506641
1,99.99633921863418
1,98.14234818270714
1,98.14451696016496
1,94.36127962790309
1,94.23938410924376
1,102.12846506230048
1,93.32215251953903
1,96.74696055494707
1,98.39020578871364
1,97.93839187221656
1,91.99366244210182
1,101.82591059026439
1,100.64637166884108
1,101.51158472521533
1,96.98435725867287
1,96.71652917493705
1,98.14012355586468
1,93.17374729032153
1,98.29108195335527
1,99.24400562424066
1,100.8137305816019
1,103.61656639890546
1,104.5559096353771
1,95.75449489417522
1,99.4610098179493
1,90.7909614630587
1,100.49681236242807
1,92.74791732325474
1,97.77640922563972
1,102.23081964592691
1,99.76549066369586
1,101.4937328361219
1,97.99213120500914
1,99.81577359128326
1,97.0264328613309
1,95.34591081279703
1,100.74010066233615
1,94.00075459725699
1,89.71176212646586
1,102.34043285080008
1,91.2983149067293
1,101.90812436360022
1,101.64365698288066
1,94.55084970968718
1,94.97256772775884
1,96.35443065968738
1,97.97396932232553
1,92.41263925578028
1,104.88099699569719
1,105.62123008465946
1,92.55465183814505
1,103.10757092064023
1,99.87082128501999
1,100.96587450698902
1,104.85721262785424
1,104.89122395655741
1,100.95760612676895
1,103.1410591275349
1,105.53347067536467
1,96.91884866135126
1,96.68499288476144
1,96.54455072033534
1,97.78338714825102
1,100.98430461632461
1,99.74570899310797
1,99.67678008881515
1,103.33041744788744
1,92.9229513274042
1,100.80223582297597
1,100.46345566825138
1,98.2365522930854
1,95.52927709222595
1,103.0992655965891
1,88.65797182887715
1,100.49680135039381
1,103.51665127103146
1,101.32417510224366
1,104.23281724344181
1,93.66819087206957
1,101.10287807440824
1,97.2244944483773
1,102.99037943246188
1,101.11953209878891
1,107.04063298954597
1,102.47500519530186
1,107.57483153705454
1,97.25345088801203
1,100.36354940807351
1,98.69824916128968
1,99.83284914464693
1,97.10326894461744
1,99.68045960816616
1,98.13398657354597
1,98.43762168345424
1,100.20049114968108
1,97.12785045192027
1,102.00340984850624
1,97.17073076043397
1,98.93687361448136
1,103.42845619782568
1,95.12985609341467
1,100.42394034922282
1,103.35317135211477
1,100.41052638731281
1,102.8487202471945
1,93.69415578333644
1,104.08785249381353
1,90.70013731812733
1,102.39182973351623
1,101.16188865459736
1,96.05197121063472
1,97.60996590672318
1,103.87930843428998
1,93.37689051927612
1,91.77451105279698
1,99.1903685334212
1,100.8495210107103
1,98.07639180715759
1,105.21350322212183
1,96.99626305098766
1,99.66009625036779
1,94.12234667039101
1,100.39639835268713
1,99.77439369828801
1,100.26636136628682
1,98.51729301215514
1,105.45645906785711
1,101.57937996406878
1,101.35565101642939
1,100.65002871680349
1,103.18859497826372
1,96.88293500791562
1,97.08638171468363
1,86.31514155599089
1,95.59768829800086
1,94.92457458048514
1,91.4242846564523
1,96.29083287131004
1,105.51235505659562
1,105.0207319883788
1,91.88275443283854
1,104.26843621052043
1,103.93179220326985
1,95.14230754164251
1,96.29332884959442
1,98.25022310814026
1,100.46214364357459
1,97.43399864847939
1,95.95464153512458
1,105.48785264952218
1,96.06725423408932
1,100.18293003542513
1,100.1790121274735
1,98.73786203476268
1,103.21451933860703
1,104.18314221653537
1,97.62209776950891
1,93.7019292771601
1,100.51604949911007
1,104.42253052259477
1,106.65076832566123
1,99.39931956614936
1,99.62421371772587
1,97.06148221347411
1,93.10805367843432
1,97.24322865587973
1,110.18786029014319
1,100.0909007842204
1,101.91236364600493
1,96.43737851500316
1,99.97038373792574
1,98.8346092280872
1,99.7462859066546
1,98.93327270937013
1,97.06700937419166
1,96.38396183296081
1,91.07559368769361
1,102.45360524690219
1,96.02027454063088
1,92.46702826463596
1,103.29507822784396
1,98.87281787839896
1,98.23113883613016
1,100.01360287087408
1,95.31118767928055
1,98.16852877223803
1,104.91773696989716
1,94.12793257163045
1,103.07480114907227
1,95.69535695417036
1,99.57023255575672
1,92.03915713152077
1,102.86990448590277
1,97.01924849612186
1,93.3327295517812
1,95.35703470876851
1,101.87029369177722
1,100.1844722394039
1,96.81699278794756
1,99.17648349988781
1,97.59884295682596
1,90.32000701836881
1,99.68339249124026
1,102.96436875426815
1,97.91472954397742
1,101.7283279461715
1,99.51454266742817
1,96.81617749823144
1,89.20848891177741
1,101.92878123677005
1,100.0931745616723
1,86.98831907919097
1,99.5392547007846
1,100.2384767482124
1,105.00625556849221
